,City1,City2,Year,Passenger_Trips,Aircraft_Trips,Seats,Total Distance_(km),City Distance_(km),start_lon,start_lat,end_lon,end_lat
36,ADELAIDE,ALICE SPRINGS,2020,33665,470,59451,618520,1316,138.6011,-34.9289,133.8667,-23.7
75,ADELAIDE,BRISBANE,2020,360358,3008,507079,4878976,1622,138.6011,-34.9289,153.0281,-27.4678
116,ADELAIDE,CANBERRA,2020,56057,575,93486,558900,972,138.6011,-34.9289,149.1269,-35.2931
175,ADELAIDE,GOLD COAST,2020,74379,536,96156,861352,1607,138.6011,-34.9289,153.4,-28.0167
217,ADELAIDE,MELBOURNE,2020,614056,6358,906438,4088194,643,138.6011,-34.9289,144.9631,-37.8136
256,ADELAIDE,PERTH,2020,159019,1690,240297,3582800,2120,138.6011,-34.9289,115.8589,-31.9522
285,ADELAIDE,PORT LINCOLN,2020,59197,2253,87366,554238,246,138.6011,-34.9289,135.8586,-34.7322
324,ADELAIDE,SYDNEY,2020,576882,5019,802544,5857173,1167,138.6011,-34.9289,151.2094,-33.865
363,ALBURY,SYDNEY,2020,40351,1217,65837,550084,452,146.9158,-36.0806,151.2094,-33.865
392,ALICE SPRINGS,DARWIN,2020,4726,88,8522,114840,1305,133.8667,-23.7,130.8411,-12.4381
455,ARMIDALE,SYDNEY,2020,22472,916,38538,349912,382,151.65,-30.5,151.2094,-33.865
468,AYERS ROCK,SYDNEY,2020,29289,309,54628,673929,2181,131.0369,-25.3444,151.2094,-33.865
497,BALLINA,SYDNEY,2020,354109,3092,443746,1892304,612,153.5333,-28.8333,151.2094,-33.865
536,BRISBANE,CAIRNS,2020,728769,6791,937103,9446281,1391,153.0281,-27.4678,145.7703,-16.9303
575,BRISBANE,CANBERRA,2020,246928,2745,364005,2624220,956,153.0281,-27.4678,149.1269,-35.2931
614,BRISBANE,DARWIN,2020,159055,1441,219137,4109732,2852,153.0281,-27.4678,130.8411,-12.4381
625,BRISBANE,EMERALD,2020,54092,1362,90730,889386,653,153.0281,-27.4678,148.15,-23.5167
637,BRISBANE,GLADSTONE,2020,85407,2154,163702,934836,434,153.0281,-27.4678,151.2625,-23.8489
666,BRISBANE,HAMILTON ISLAND,2020,101793,1000,146518,888000,888,153.0281,-27.4678,148.9573,-20.3519
690,BRISBANE,HOBART,2020,99697,707,122890,1266237,1791,153.0281,-27.4678,147.325,-42.8806
732,BRISBANE,MACKAY,2020,395436,4570,593764,3642290,797,153.0281,-27.4678,149.1861,-21.1411
771,BRISBANE,MELBOURNE,2020,928760,8649,1279076,11944269,1381,153.0281,-27.4678,144.9631,-37.8136
792,BRISBANE,MOUNT ISA,2020,48844,647,84804,1017731,1573,153.0281,-27.4678,139.5,-20.7333
821,BRISBANE,NEWCASTLE,2020,189236,2101,297429,1290014,614,153.0281,-27.4678,151.75,-32.9167
860,BRISBANE,PERTH,2020,300312,2352,422122,8502480,3615,153.0281,-27.4678,115.8589,-31.9522
899,BRISBANE,PROSERPINE,2020,165222,1295,217738,1159025,895,153.0281,-27.4678,148.5814,-20.4017
938,BRISBANE,ROCKHAMPTON,2020,255386,4411,406535,2284898,518,153.0281,-27.4678,150.5117,-23.375
977,BRISBANE,SYDNEY,2020,1299668,12608,1809466,9493824,753,153.0281,-27.4678,151.2094,-33.865
1016,BRISBANE,TOWNSVILLE,2020,509579,4756,712234,5288672,1112,153.0281,-27.4678,146.8183,-19.2564
1055,BROOME,PERTH,2020,224494,2374,329206,3981198,1677,122.2361,-17.9619,115.8589,-31.9522
1065,BUNDABERG,BRISBANE,2020,30795,796,49178,228452,287,152.35,-24.85,153.0281,-27.4678
1105,CAIRNS,MELBOURNE,2020,161421,1096,209715,2532856,2311,145.7703,-16.9303,144.9631,-37.8136
1144,CAIRNS,SYDNEY,2020,243258,1798,340619,3543858,1971,145.7703,-16.9303,151.2094,-33.865
1173,CAIRNS,TOWNSVILLE,2020,28063,1059,65212,300756,284,145.7703,-16.9303,146.8183,-19.2564
1215,CANBERRA,MELBOURNE,2020,275300,3316,477106,1558520,470,149.1269,-35.2931,144.9631,-37.8136
1254,CANBERRA,SYDNEY,2020,165588,3283,246128,774788,236,149.1269,-35.2931,151.2094,-33.865
1293,COFFS HARBOUR,SYDNEY,2020,86727,1583,130679,701269,443,153.1189,-30.3022,151.2094,-33.865
1322,DARWIN,MELBOURNE,2020,55260,432,76248,1352592,3131,130.8411,-12.4381,144.9631,-37.8136
1336,DARWIN,PERTH,2020,32782,348,59912,922548,2651,130.8411,-12.4381,115.8589,-31.9522
1375,DARWIN,SYDNEY,2020,50819,424,75000,1337720,3155,130.8411,-12.4381,151.2094,-33.865
1445,DUBBO,SYDNEY,2020,35434,1292,59571,400520,310,148.6011,-32.2569,151.2094,-33.865
1496,GOLD COAST,SYDNEY,2020,706514,5024,879424,3416320,680,153.4,-28.0167,151.2094,-33.865
1506,HAMILTON ISLAND,MELBOURNE,2020,17532,164,28327,322260,1965,148.9573,-20.3519,144.9631,-37.8136
1520,HAMILTON ISLAND,SYDNEY,2020,51626,439,70312,669914,1526,148.9573,-20.3519,151.2094,-33.865
1569,HOBART,MELBOURNE,2020,446862,3304,596647,2041872,618,147.325,-42.8806,144.9631,-37.8136
1598,HOBART,SYDNEY,2020,236463,2064,343020,2144496,1039,147.325,-42.8806,151.2094,-33.865
1637,KALGOORLIE,PERTH,2020,157375,2260,295593,1215880,538,121.4658,-30.7489,115.8589,-31.9522
1676,KARRATHA,PERTH,2020,272316,3420,508632,4275000,1250,116.8464,-20.7364,115.8589,-31.9522
1715,LAUNCESTON,MELBOURNE,2020,266652,2701,351826,1285676,476,147.145,-41.4419,144.9631,-37.8136
1744,LAUNCESTON,SYDNEY,2020,99436,746,133069,681844,914,147.145,-41.4419,151.2094,-33.865
1817,MELBOURNE,GOLD COAST,2020,513586,3243,612936,4313190,1330,144.9631,-37.8136,153.4,-28.0167
1856,MELBOURNE,MILDURA,2020,45190,1010,77515,461570,457,144.9631,-37.8136,142.1583,-34.1889
1890,MELBOURNE,NEWCASTLE,2020,125184,905,165109,756580,836,144.9631,-37.8136,151.75,-32.9167
1929,MELBOURNE,PERTH,2020,552171,4745,814694,12839970,2706,144.9631,-37.8136,115.8589,-31.9522
1968,MELBOURNE,SYDNEY,2020,2249844,19048,3072151,13447888,706,144.9631,-37.8136,151.2094,-33.865
1996,PERTH,NEWMAN,2020,166772,2230,338228,2272370,1019,115.8589,-31.9522,119.7319,-23.3539
2025,PERTH,PORT HEDLAND,2020,209749,2717,381482,3564704,1312,115.8589,-31.9522,118.6011,-20.31
2064,PERTH,SYDNEY,2020,437706,3095,662223,10163980,3284,115.8589,-31.9522,151.2094,-33.865
2079,PORT MACQUARIE,SYDNEY,2020,39097,912,55788,292752,321,152.9,-31.4333,151.2094,-33.865
2085,PROSERPINE,SYDNEY,2020,10090,64,11652,97088,1517,148.5814,-20.4017,151.2094,-33.865
2123,SUNSHINE COAST,MELBOURNE,2020,134291,906,160116,1317324,1454,153.0667,-26.65,144.9631,-37.8136
2162,SUNSHINE COAST,SYDNEY,2020,153363,1240,195758,1037880,837,153.0667,-26.65,151.2094,-33.865
2170,SYDNEY,TAMWORTH,2020,35664,1017,62140,325440,320,151.2094,-33.865,150.9167,-31.0833
2209,SYDNEY,TOWNSVILLE,2020,29036,226,38892,381940,1690,151.2094,-33.865,146.8183,-19.2564
2248,SYDNEY,WAGGA WAGGA,2020,34167,1102,55900,404434,367,151.2094,-33.865,147.3689,-35.1189